Sup_ID;Adresse;LAT;LON;Act;Syst. 4G;Activations 4G;Syst. 5G;Activations 5G;PLMN;Azimuths
12883379639;12883379639;40.0276041;-7.243432;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10282665367;10282665367;40.0611806;-7.2760431;1;900,2100;2022/02/31,2022/02/31;;;26806;
10282665367;10282665367;40.0611806;-7.2760431;1;900,1800;2022/02/31,2022/02/31;;;26802;
9707633788;9707633788;39.9964987;-7.1435222;1;900,2100;2022/02/31,2022/02/31;;;26806;
11169748760;11169748760;39.9964992;-7.1435363;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9467388050;9467388050;40.048289;-7.1843436;1;900,2100;2022/02/31,2022/02/31;;;26806;
10761069471;10761069471;40.1203304;-7.5392255;1;900,2100;2022/02/31,2022/02/31;;;26806;
10761069471;10761069471;40.1203304;-7.5392255;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
10761069471;10761069471;40.1203304;-7.5392255;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
3789019371;3789019371;40.085322;-7.4757474;1;900,2100;2022/02/31,2022/02/31;;;26806;
3789019371;3789019371;40.085322;-7.4757474;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
3789019371;3789019371;40.085322;-7.4757474;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
3789019371;3789019371;40.085322;-7.4757474;1;900,1800;2022/02/31,2022/02/31;;;26802;
9563721583;9563721583;40.1026912;-7.4879804;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9563721583;9563721583;40.1026912;-7.4879804;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10767235067;10767235067;40.1100066;-7.4717385;1;900,2100;2022/02/31,2022/02/31;;;26806;
10767235067;10767235067;40.1100066;-7.4717385;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
10767235067;10767235067;40.1100066;-7.4717385;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9567178091;9567178091;40.1174175;-7.4758023;1;900,2100;2022/02/31,2022/02/31;;;26806;
9563721578;9563721578;40.1034514;-7.4690167;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9563721578;9563721578;40.1034514;-7.4690167;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9563735325;9563735325;40.1361445;-7.5024544;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9563735325;9563735325;40.1361445;-7.5024544;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9563735325;9563735325;40.1361445;-7.5024544;1;900,1800;2022/02/31,2022/02/31;;;26802;
9563735327;9563735327;40.1363162;-7.502119;1;900,2100;2022/02/31,2022/02/31;;;26806;
9563735328;9563735328;40.141427;-7.4975497;1;900,2100;2022/02/31,2022/02/31;;;26806;
9563735328;9563735328;40.141427;-7.4975497;1;900,1800;2022/02/31,2022/02/31;;;26802;
9563735329;9563735329;40.1414413;-7.4975958;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9563735329;9563735329;40.1414413;-7.4975958;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9690733392;9690733392;40.1285423;-7.4787545;1;900,2100;2022/02/31,2022/02/31;;;26806;
9690733392;9690733392;40.1285423;-7.4787545;1;900,1800;2022/02/31,2022/02/31;;;26802;
9563735338;9563735338;40.1724286;-7.4928382;1;900,2100;2022/02/31,2022/02/31;;;26806;
9563735338;9563735338;40.1724286;-7.4928382;1;900,1800;2022/02/31,2022/02/31;;;26802;
9355996713;9355996713;40.1221064;-7.4153055;1;900,2100;2022/02/31,2022/02/31;;;26806;
9355996713;9355996713;40.1221064;-7.4153055;1;900,1800;2022/02/31,2022/02/31;;;26802;
9356013522;9356013522;40.1223749;-7.4156249;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9356013522;9356013522;40.1223749;-7.4156249;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9563735366;9563735366;40.199161;-7.5132308;1;900,2100;2022/02/31,2022/02/31;;;26806;
9563735366;9563735366;40.199161;-7.5132308;1;900,1800;2022/02/31,2022/02/31;;;26802;
13408359304;13408359304;40.2256775;-7.5045835;1;900,2100;2022/02/31,2022/02/31;;;26806;
9563735352;9563735352;40.1776221;-7.4973064;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9563735352;9563735352;40.1776221;-7.4973064;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10263464832;10263464832;40.2104404;-7.4927145;1;900,2100;2022/02/31,2022/02/31;;;26806;
12056028512;12056028512;40.2104397;-7.4927771;1;900,1800;2022/02/31,2022/02/31;;;26802;
9559223029;9559223029;40.2403829;-7.5243756;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9559223029;9559223029;40.2403829;-7.5243756;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9559223030;9559223030;40.2403677;-7.5243591;1;900,2100;2022/02/31,2022/02/31;;;26806;
9559223030;9559223030;40.2403677;-7.5243591;1;900,1800;2022/02/31,2022/02/31;;;26802;
9559223028;9559223028;40.2464566;-7.5275073;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9559215804;9559215804;40.2632542;-7.5013924;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9559215804;9559215804;40.2632542;-7.5013924;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9559215804;9559215804;40.2632542;-7.5013924;1;900,1800;2022/02/31,2022/02/31;;;26802;
9559215813;9559215813;40.263315;-7.5016092;1;900,2100;2022/02/31,2022/02/31;;;26806;
9559215785;9559215785;40.275131;-7.5108152;1;900,2100;2022/02/31,2022/02/31;;;26806;
9559215786;9559215786;40.2745231;-7.5071096;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9559215787;9559215787;40.2746379;-7.5071985;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9559215787;9559215787;40.2746379;-7.5071985;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9559215787;9559215787;40.2746379;-7.5071985;1;900,1800;2022/02/31,2022/02/31;;;26802;
9970161797;9970161797;40.2714774;-7.5023704;1;900,2100;2022/02/31,2022/02/31;;;26806;
9970161797;9970161797;40.2714774;-7.5023704;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
11280466090;11280466090;40.2700263;-7.502486;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
11280466090;11280466090;40.2700263;-7.502486;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
12022654869;12022654869;40.2740939;-7.50317;1;900,2100;2022/02/31,2022/02/31;;;26806;
9559215775;9559215775;40.281308;-7.5043421;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9559223019;9559223019;40.2796547;-7.5042526;1;900,2100;2022/02/31,2022/02/31;;;26806;
9559215776;9559215776;40.2804087;-7.5029733;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9559215776;9559215776;40.2804087;-7.5029733;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9559215797;9559215797;40.2775083;-7.4976016;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9559215797;9559215797;40.2775083;-7.4976016;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9559215798;9559215798;40.2778242;-7.4976531;1;900,2100;2022/02/31,2022/02/31;;;26806;
9559215798;9559215798;40.2778242;-7.4976531;1;900,1800;2022/02/31,2022/02/31;;;26802;
9970161798;9970161798;40.2661246;-7.4922993;1;900,2100;2022/02/31,2022/02/31;;;26806;
9970161799;9970161799;40.2660442;-7.4813042;1;900,2100;2022/02/31,2022/02/31;;;26806;
9970161799;9970161799;40.2660442;-7.4813042;1;900,1800;2022/02/31,2022/02/31;;;26802;
9559215796;9559215796;40.2715007;-7.4958006;1;900,2100;2022/02/31,2022/02/31;;;26806;
9559215796;9559215796;40.2715007;-7.4958006;1;900,1800;2022/02/31,2022/02/31;;;26802;
9563735357;9563735357;40.1928152;-7.4233429;1;900,2100;2022/02/31,2022/02/31;;;26806;
9563735357;9563735357;40.1928152;-7.4233429;1;900,1800;2022/02/31,2022/02/31;;;26802;
9563735375;9563735375;40.2462593;-7.4262146;1;900,2100;2022/02/31,2022/02/31;;;26806;
9563735375;9563735375;40.2462593;-7.4262146;1;900,1800;2022/02/31,2022/02/31;;;26802;
13384303920;13384303920;40.257398;-7.381307;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
13384303920;13384303920;40.257398;-7.381307;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10767056756;10767056756;40.1014969;-7.3127854;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
10767056756;10767056756;40.1014969;-7.3127854;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10761003908;10761003908;40.0879478;-7.2346415;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
10761003908;10761003908;40.0879478;-7.2346415;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10995572191;10995572191;40.1094554;-7.2227402;1;900,2100;2022/02/31,2022/02/31;;;26806;
10995572191;10995572191;40.1094554;-7.2227402;1;900,1800;2022/02/31,2022/02/31;;;26802;
10761003907;10761003907;40.1134959;-7.2033674;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
10761003907;10761003907;40.1134959;-7.2033674;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9561415855;9561415855;40.1112651;-7.1491894;1;900,2100;2022/02/31,2022/02/31;;;26806;
9561415855;9561415855;40.1112651;-7.1491894;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9561415855;9561415855;40.1112651;-7.1491894;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9561415855;9561415855;40.1112651;-7.1491894;1;900,1800;2022/02/31,2022/02/31;;;26802;
9561415864;9561415864;40.1700678;-7.1745586;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9561415864;9561415864;40.1700678;-7.1745586;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9561415873;9561415873;40.1698378;-7.1744356;1;900,2100;2022/02/31,2022/02/31;;;26806;
9561415873;9561415873;40.1698378;-7.1744356;1;900,1800;2022/02/31,2022/02/31;;;26802;
9561415882;9561415882;40.1698038;-7.1745306;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10295437399;10295437399;40.2390601;-7.3041449;1;900,2100;2022/02/31,2022/02/31;;;26806;
10405138055;10405138055;40.2525506;-7.2974592;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
10405138055;10405138055;40.2525506;-7.2974592;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9561415891;9561415891;40.2363616;-7.2511922;1;900,2100;2022/02/31,2022/02/31;;;26806;
9561415891;9561415891;40.2363616;-7.2511922;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9561415891;9561415891;40.2363616;-7.2511922;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10292079047;10292079047;40.2277509;-7.1847998;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
10292079047;10292079047;40.2277509;-7.1847998;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10292079047;10292079047;40.2277509;-7.1847998;1;900,1800;2022/02/31,2022/02/31;;;26802;
10767056755;10767056755;39.9456368;-7.1221098;1;900,2100;2022/02/31,2022/02/31;;;26806;
10767056755;10767056755;39.9456368;-7.1221098;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
10767056755;10767056755;39.9456368;-7.1221098;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10767056755;10767056755;39.9456368;-7.1221098;1;900,1800;2022/02/31,2022/02/31;;;26802;
9467388026;9467388026;39.9237961;-7.0364154;1;900,2100;2022/02/31,2022/02/31;;;26806;
13398908800;13398908800;39.9221464;-7.0298872;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
13398908800;13398908800;39.9221464;-7.0298872;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9467388114;9467388114;39.8845013;-6.921776;1;900,2100;2022/02/31,2022/02/31;;;26806;
9467388059;9467388059;40.0450242;-7.1191127;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9026854752;9026854752;40.0373228;-7.1132249;1;900,2100;2022/02/31,2022/02/31;;;26806;
9026854752;9026854752;40.0373228;-7.1132249;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9026854752;9026854752;40.0373228;-7.1132249;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9467388077;9467388077;40.0327787;-7.0144135;1;900,2100;2022/02/31,2022/02/31;;;26806;
9467388077;9467388077;40.0327787;-7.0144135;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9467388077;9467388077;40.0327787;-7.0144135;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9467388105;9467388105;39.9637259;-6.911455;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9467388105;9467388105;39.9637259;-6.911455;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9467388082;9467388082;39.9954197;-6.8784389;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9467388082;9467388082;39.9954197;-6.8784389;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9467388082;9467388082;39.9954197;-6.8784389;1;900,1800;2022/02/31,2022/02/31;;;26802;
9467388091;9467388091;40.0020375;-6.880179;1;900,2100;2022/02/31,2022/02/31;;;26806;
10760994180;10760994180;40.0895759;-7.0914173;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
10760994180;10760994180;40.0895759;-7.0914173;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
12404396086;12404396086;40.1085531;-7.1215586;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
12077533594;12077533594;40.2008539;-7.1221244;1;900,2100;2022/02/31,2022/02/31;;;26806;
12077533594;12077533594;40.2008539;-7.1221244;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
12022660804;12022660804;40.2918357;-7.5334643;1;900,2100;2022/02/31,2022/02/31;;;26806;
10778216373;10778216373;40.2895168;-7.5288695;1;900,2100;2022/02/31,2022/02/31;;;26806;
9559215771;9559215771;40.2823857;-7.5118906;1;900,2100;2022/02/31,2022/02/31;;;26806;
9559215771;9559215771;40.2823857;-7.5118906;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9559215771;9559215771;40.2823857;-7.5118906;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
1165383714;1165383714;40.2876889;-7.5075306;1;900,2100;2022/02/31,2022/02/31;;;26806;
9559215773;9559215773;40.2844502;-7.5059778;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9559215773;9559215773;40.2844502;-7.5059778;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9559215773;9559215773;40.2844502;-7.5059778;1;900,1800;2022/02/31,2022/02/31;;;26802;
9559215774;9559215774;40.2861255;-7.5007845;1;900,2100;2022/02/31,2022/02/31;;;26806;
9559215774;9559215774;40.2861255;-7.5007845;1;900,1800;2022/02/31,2022/02/31;;;26802;
9559215770;9559215770;40.297352;-7.5066986;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9559215770;9559215770;40.297352;-7.5066986;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
11929546276;11929546276;40.29116;-7.47855;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
11929546276;11929546276;40.29116;-7.47855;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9559223018;9559223018;40.297198;-7.4848321;1;900,2100;2022/02/31,2022/02/31;;;26806;
9559223018;9559223018;40.297198;-7.4848321;1;900,1800;2022/02/31,2022/02/31;;;26802;
12527047858;12527047858;40.3045346;-7.4940156;1;900,2100;2022/02/31,2022/02/31;;;26806;
9559223055;9559223055;40.3117831;-7.4625834;1;900,2100;2022/02/31,2022/02/31;;;26806;
9559223056;9559223056;40.3117657;-7.4627407;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9559223056;9559223056;40.3117657;-7.4627407;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9559223056;9559223056;40.3117657;-7.4627407;1;900,1800;2022/02/31,2022/02/31;;;26802;
12950249203;12950249203;40.3726346;-7.4654017;1;900,2100;2022/02/31,2022/02/31;;;26806;
12950249203;12950249203;40.3726346;-7.4654017;1;900,1800;2022/02/31,2022/02/31;;;26802;
12559822151;12559822151;40.3741092;-7.4450971;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
12559822151;12559822151;40.3741092;-7.4450971;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9356013542;9356013542;40.3001397;-7.3810274;1;900,2100;2022/02/31,2022/02/31;;;26806;
9356013542;9356013542;40.3001397;-7.3810274;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9356013542;9356013542;40.3001397;-7.3810274;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
11956719422;11956719422;40.3407149;-7.4098543;1;900,2100;2022/02/31,2022/02/31;;;26806;
11956719422;11956719422;40.3407149;-7.4098543;1;900,1800;2022/02/31,2022/02/31;;;26802;
9356013551;9356013551;40.3415171;-7.3587003;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9356013551;9356013551;40.3415171;-7.3587003;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9356013551;9356013551;40.3415171;-7.3587003;1;900,1800;2022/02/31,2022/02/31;;;26802;
9356013560;9356013560;40.3415914;-7.3585849;1;900,2100;2022/02/31,2022/02/31;;;26806;
9356013569;9356013569;40.341755;-7.3586623;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9569785469;9569785469;40.3582012;-7.3505493;1;900,2100;2022/02/31,2022/02/31;;;26806;
9569785469;9569785469;40.3582012;-7.3505493;1;900,1800;2022/02/31,2022/02/31;;;26802;
12512996928;12512996928;40.3687893;-7.3875211;1;900,2100;2022/02/31,2022/02/31;;;26806;
12512996928;12512996928;40.3687893;-7.3875211;1;900,1800;2022/02/31,2022/02/31;;;26802;
9567178090;9567178090;40.3632168;-7.3459959;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9567178090;9567178090;40.3632168;-7.3459959;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9632163039;9632163039;40.4067463;-7.5394156;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9632163039;9632163039;40.4067463;-7.5394156;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9632163039;9632163039;40.4067463;-7.5394156;1;900,1800;2022/02/31,2022/02/31;;;26802;
11918658691;11918658691;40.4073102;-7.5405022;1;900,2100;2022/02/31,2022/02/31;;;26806;
4922122924;4922122924;40.4105986;-7.5328242;1;900,2100;2022/02/31,2022/02/31;;;26806;
4886653066;4886653066;40.4178372;-7.5431958;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
4886653066;4886653066;40.4178372;-7.5431958;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
4886653067;4886653067;40.4178281;-7.543412;1;900,2100;2022/02/31,2022/02/31;;;26806;
9674155751;9674155751;40.4083832;-7.4720402;1;900,2100;2022/02/31,2022/02/31;;;26806;
9674155751;9674155751;40.4083832;-7.4720402;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9674155751;9674155751;40.4083832;-7.4720402;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9674155751;9674155751;40.4083832;-7.4720402;1;900,1800;2022/02/31,2022/02/31;;;26802;
9632163040;9632163040;40.4113262;-7.4062724;1;900,2100;2022/02/31,2022/02/31;;;26806;
9632163041;9632163041;40.4113538;-7.4060294;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9632163041;9632163041;40.4113538;-7.4060294;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9632163041;9632163041;40.4113538;-7.4060294;1;900,1800;2022/02/31,2022/02/31;;;26802;
9569785479;9569785479;40.4227054;-7.3427458;1;900,2100;2022/02/31,2022/02/31;;;26806;
9569785479;9569785479;40.4227054;-7.3427458;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9569785479;9569785479;40.4227054;-7.3427458;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9569785479;9569785479;40.4227054;-7.3427458;1;900,1800;2022/02/31,2022/02/31;;;26802;
12032064659;12032064659;40.38456;-7.3368126;1;900,2100;2022/02/31,2022/02/31;;;26806;
7658197218;7658197218;40.3772635;-7.2534194;1;900,2100;2022/02/31,2022/02/31;;;26806;
7658197218;7658197218;40.3772635;-7.2534194;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
7658197218;7658197218;40.3772635;-7.2534194;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10761069403;10761069403;40.3029267;-7.2351301;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
10761069403;10761069403;40.3029267;-7.2351301;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9561415903;9561415903;40.2886717;-7.1862891;1;900,2100;2022/02/31,2022/02/31;;;26806;
9561415903;9561415903;40.2886717;-7.1862891;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9561415903;9561415903;40.2886717;-7.1862891;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10263464833;10263464833;40.330526;-7.2125963;1;900,2100;2022/02/31,2022/02/31;;;26806;
3448748362;3448748362;40.3096175;-7.1450487;1;900,2100;2022/02/31,2022/02/31;;;26806;
12276271260;12276271260;40.335983;-7.208975;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
12276271260;12276271260;40.335983;-7.208975;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9569785515;9569785515;40.3848892;-7.1416873;1;900,2100;2022/02/31,2022/02/31;;;26806;
9569785515;9569785515;40.3848892;-7.1416873;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9569785515;9569785515;40.3848892;-7.1416873;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9569785515;9569785515;40.3848892;-7.1416873;1;900,1800;2022/02/31,2022/02/31;;;26802;
9353019543;9353019543;40.3884513;-7.2895957;1;900,2100;2022/02/31,2022/02/31;;;26806;
9353019543;9353019543;40.3884513;-7.2895957;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9353019543;9353019543;40.3884513;-7.2895957;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9353019543;9353019543;40.3884513;-7.2895957;1;900,1800;2022/02/31,2022/02/31;;;26802;
1456298902;1456298902;40.4331678;-7.3182804;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
1456298902;1456298902;40.4331678;-7.3182804;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
2377559065;2377559065;40.4354016;-7.2677771;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
2377559065;2377559065;40.4354016;-7.2677771;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
12528026797;12528026797;40.4442852;-7.3029413;1;900,2100;2022/02/31,2022/02/31;;;26806;
10557253598;10557253598;40.4423359;-7.2720802;1;900,2100;2022/02/31,2022/02/31;;;26806;
